1,1,lucene,DecisionTree,2.011316754
1,1,lucene,NaiveBayesian,0.190885768
1,1,lucene,RandomForest,1.096758871
1,1,lucene,SVM,0.979806042
1,1,lucene,Which,0.056051416
1,2,lucene,DecisionTree,4.699424408
1,2,lucene,NaiveBayesian,0.105990283
1,2,lucene,RandomForest,0.843755367
1,2,lucene,SVM,3.582950239
1,2,lucene,Which,0.045821075
1,3,lucene,DecisionTree,1.191521063
1,3,lucene,NaiveBayesian,0.035530084
1,3,lucene,RandomForest,0.782104448
1,3,lucene,SVM,0.453671071
1,3,lucene,Which,0.871986171
1,4,lucene,DecisionTree,1.863721199
1,4,lucene,NaiveBayesian,0.009314178
1,4,lucene,RandomForest,1.022833463
1,4,lucene,SVM,0.757345305
1,4,lucene,Which,0.017567893
1,5,lucene,DecisionTree,1.975578917
1,5,lucene,NaiveBayesian,0.029294427
1,5,lucene,RandomForest,0.907150627
1,5,lucene,SVM,0.961910823
1,5,lucene,Which,0.016577763
2,1,lucene,DecisionTree,2.29116238
2,1,lucene,NaiveBayesian,0.165382802
2,1,lucene,RandomForest,1.023350956
2,1,lucene,SVM,0.892272983
2,1,lucene,Which,0
2,2,lucene,DecisionTree,3.75425419
2,2,lucene,NaiveBayesian,0.029211807
2,2,lucene,RandomForest,0.945025967
2,2,lucene,SVM,2.661110517
2,2,lucene,Which,0.465619706
2,3,lucene,DecisionTree,1.378057066
2,3,lucene,NaiveBayesian,0.023909267
2,3,lucene,RandomForest,0.949939749
2,3,lucene,SVM,0.899867511
2,3,lucene,Which,0.020738379
2,4,lucene,DecisionTree,2.573460041
2,4,lucene,NaiveBayesian,0.084715441
2,4,lucene,RandomForest,0.912037746
2,4,lucene,SVM,0.860657535
2,4,lucene,Which,0.024003956
2,5,lucene,DecisionTree,1.79558567
2,5,lucene,NaiveBayesian,0.23192941
2,5,lucene,RandomForest,0.582131446
2,5,lucene,SVM,0.562151155
2,5,lucene,Which,0.026905458
3,1,lucene,DecisionTree,8.89520242
3,1,lucene,NaiveBayesian,0.070415776
3,1,lucene,RandomForest,1.125459822
3,1,lucene,SVM,1.000940399
3,1,lucene,Which,0.115379968
3,2,lucene,DecisionTree,1.825854629
3,2,lucene,NaiveBayesian,0.014065674
3,2,lucene,RandomForest,0.882282897
3,2,lucene,SVM,0.803387112
3,2,lucene,Which,0.021122782
3,3,lucene,DecisionTree,2.297697931
3,3,lucene,NaiveBayesian,0.022900723
3,3,lucene,RandomForest,0.919773325
3,3,lucene,SVM,1.444662112
3,3,lucene,Which,0.013228804
3,4,lucene,DecisionTree,2.934775394
3,4,lucene,NaiveBayesian,0.213910662
3,4,lucene,RandomForest,0.979868186
3,4,lucene,SVM,1.101611478
3,4,lucene,Which,0.028298073
3,5,lucene,DecisionTree,1.487920071
3,5,lucene,NaiveBayesian,0.07504397
3,5,lucene,RandomForest,0.969882195
3,5,lucene,SVM,0.825010934
3,5,lucene,Which,0.046151115
4,1,lucene,DecisionTree,1.101187605
4,1,lucene,NaiveBayesian,0.026910086
4,1,lucene,RandomForest,0.862116035
4,1,lucene,SVM,0.444905974
4,1,lucene,Which,0.042406936
4,2,lucene,DecisionTree,3.39238561
4,2,lucene,NaiveBayesian,0.323683542
4,2,lucene,RandomForest,0.941154982
4,2,lucene,SVM,0.99093185
4,2,lucene,Which,0.099487366
4,3,lucene,DecisionTree,6.578937141
4,3,lucene,NaiveBayesian,0.268582402
4,3,lucene,RandomForest,0.760926099
4,3,lucene,SVM,4.004033885
4,3,lucene,Which,0
4,4,lucene,DecisionTree,0.568378728
4,4,lucene,NaiveBayesian,0.028557086
4,4,lucene,RandomForest,1.021721214
4,4,lucene,SVM,0.930037289
4,4,lucene,Which,0.184714712
4,5,lucene,DecisionTree,2.282404976
4,5,lucene,NaiveBayesian,0.006463919
4,5,lucene,RandomForest,1.061515432
4,5,lucene,SVM,0.807359313
4,5,lucene,Which,0.019407738
5,1,lucene,DecisionTree,1.740577182
5,1,lucene,NaiveBayesian,0.073524326
5,1,lucene,RandomForest,0.903585064
5,1,lucene,SVM,1.053064761
5,1,lucene,Which,0.040487383
5,2,lucene,DecisionTree,5.611840423
5,2,lucene,NaiveBayesian,0.622923962
5,2,lucene,RandomForest,1.06435013
5,2,lucene,SVM,1.392795796
5,2,lucene,Which,0
5,3,lucene,DecisionTree,14.07169392
5,3,lucene,NaiveBayesian,0.06295642
5,3,lucene,RandomForest,0.540244209
5,3,lucene,SVM,5.14071109
5,3,lucene,Which,0.963183954
5,4,lucene,DecisionTree,1.169316485
5,4,lucene,NaiveBayesian,0.050362284
5,4,lucene,RandomForest,0.941335641
5,4,lucene,SVM,0.874266371
5,4,lucene,Which,0.195474723
5,5,lucene,DecisionTree,1.109286466
5,5,lucene,NaiveBayesian,0.025527354
5,5,lucene,RandomForest,0.916318882
5,5,lucene,SVM,0.718713805
5,5,lucene,Which,0
