1,1,camel,DecisionTree,1.214007512
1,1,camel,NaiveBayesian,0.13127371
1,1,camel,RandomForest,0.953469503
1,1,camel,SVM,1.718122764
1,1,camel,Which,0.106713635
1,2,camel,DecisionTree,1.495777998
1,2,camel,NaiveBayesian,0.234539904
1,2,camel,RandomForest,1.155559649
1,2,camel,SVM,2.21153248
1,2,camel,Which,0.092379883
1,3,camel,DecisionTree,1.308616559
1,3,camel,NaiveBayesian,0.033948518
1,3,camel,RandomForest,1.0486396
1,3,camel,SVM,1.7496122
1,3,camel,Which,0.09174401
1,4,camel,DecisionTree,1.501642096
1,4,camel,NaiveBayesian,0.146254073
1,4,camel,RandomForest,1.107840789
1,4,camel,SVM,2.177994782
1,4,camel,Which,0.106175913
1,5,camel,DecisionTree,1.457765068
1,5,camel,NaiveBayesian,0.363403147
1,5,camel,RandomForest,1.038237322
1,5,camel,SVM,1.918019856
1,5,camel,Which,0.116591435
2,1,camel,DecisionTree,1.390294885
2,1,camel,NaiveBayesian,0.039588035
2,1,camel,RandomForest,1.045196272
2,1,camel,SVM,1.882810404
2,1,camel,Which,0.097365537
2,2,camel,DecisionTree,1.340472741
2,2,camel,NaiveBayesian,0.031269078
2,2,camel,RandomForest,1.120173492
2,2,camel,SVM,2.085704926
2,2,camel,Which,0.124000867
2,3,camel,DecisionTree,1.280408464
2,3,camel,NaiveBayesian,0.284970803
2,3,camel,RandomForest,1.04299456
2,3,camel,SVM,1.900325082
2,3,camel,Which,0.104378476
2,4,camel,DecisionTree,1.450050026
2,4,camel,NaiveBayesian,0.209209796
2,4,camel,RandomForest,1.094748972
2,4,camel,SVM,2.122332129
2,4,camel,Which,0.11692115
2,5,camel,DecisionTree,1.419982256
2,5,camel,NaiveBayesian,0.228230384
2,5,camel,RandomForest,1.039971507
2,5,camel,SVM,1.798068769
2,5,camel,Which,0.073478264
3,1,camel,DecisionTree,1.32790595
3,1,camel,NaiveBayesian,0.164538265
3,1,camel,RandomForest,0.981192998
3,1,camel,SVM,1.72966283
3,1,camel,Which,0.071225933
3,2,camel,DecisionTree,1.253252693
3,2,camel,NaiveBayesian,0.028711602
3,2,camel,RandomForest,1.089359946
3,2,camel,SVM,1.874607057
3,2,camel,Which,0.079572168
3,3,camel,DecisionTree,1.436134966
3,3,camel,NaiveBayesian,0.178448153
3,3,camel,RandomForest,0.998525985
3,3,camel,SVM,2.054842097
3,3,camel,Which,0.123715266
3,4,camel,DecisionTree,1.407673759
3,4,camel,NaiveBayesian,0.22977391
3,4,camel,RandomForest,1.114020959
3,4,camel,SVM,2.051899101
3,4,camel,Which,0.123147648
3,5,camel,DecisionTree,1.340287198
3,5,camel,NaiveBayesian,0.286098992
3,5,camel,RandomForest,1.011169922
3,5,camel,SVM,1.980917809
3,5,camel,Which,0.115841707
4,1,camel,DecisionTree,1.236311897
4,1,camel,NaiveBayesian,0.155014796
4,1,camel,RandomForest,1.040453406
4,1,camel,SVM,1.828621479
4,1,camel,Which,0.080385836
4,2,camel,DecisionTree,1.287969276
4,2,camel,NaiveBayesian,0.169139133
4,2,camel,RandomForest,1.007252886
4,2,camel,SVM,1.708627143
4,2,camel,Which,0.129474794
4,3,camel,DecisionTree,1.346895019
4,3,camel,NaiveBayesian,0.204683953
4,3,camel,RandomForest,1.049396103
4,3,camel,SVM,1.92229547
4,3,camel,Which,0.073474164
4,4,camel,DecisionTree,1.470713883
4,4,camel,NaiveBayesian,0.263249707
4,4,camel,RandomForest,1.195975449
4,4,camel,SVM,2.108539175
4,4,camel,Which,0.137629479
4,5,camel,DecisionTree,1.502782111
4,5,camel,NaiveBayesian,0.229426904
4,5,camel,RandomForest,1.151423334
4,5,camel,SVM,2.074247597
4,5,camel,Which,0.104453308
5,1,camel,DecisionTree,1.517765655
5,1,camel,NaiveBayesian,0.164611342
5,1,camel,RandomForest,1.082406894
5,1,camel,SVM,2.113899876
5,1,camel,Which,0.087337316
5,2,camel,DecisionTree,1.522475395
5,2,camel,NaiveBayesian,0.029966434
5,2,camel,RandomForest,1.263902928
5,2,camel,SVM,2.133886437
5,2,camel,Which,0.118020009
5,3,camel,DecisionTree,1.278205595
5,3,camel,NaiveBayesian,0.247598158
5,3,camel,RandomForest,1.037950272
5,3,camel,SVM,1.834314427
5,3,camel,Which,0.083012759
5,4,camel,DecisionTree,1.317028197
5,4,camel,NaiveBayesian,0.228807222
5,4,camel,RandomForest,1.014856167
5,4,camel,SVM,1.881863851
5,4,camel,Which,0.019505402
5,5,camel,DecisionTree,1.248355732
5,5,camel,NaiveBayesian,0.1818168
5,5,camel,RandomForest,0.975462697
5,5,camel,SVM,1.776081802
5,5,camel,Which,0.119972017
