1,1,wspomaganiepi,DecisionTree,31.63390278
1,1,wspomaganiepi,NaiveBayesian,1
1,1,wspomaganiepi,RandomForest,1
1,1,wspomaganiepi,SVM,1
1,1,wspomaganiepi,Which,0
1,2,wspomaganiepi,DecisionTree,47.82437806
1,2,wspomaganiepi,NaiveBayesian,1
1,2,wspomaganiepi,RandomForest,1
1,2,wspomaganiepi,SVM,1
1,2,wspomaganiepi,Which,0
1,3,wspomaganiepi,DecisionTree,18.07980511
1,3,wspomaganiepi,NaiveBayesian,1
1,3,wspomaganiepi,RandomForest,1
1,3,wspomaganiepi,SVM,1
1,3,wspomaganiepi,Which,0.408464422
1,4,wspomaganiepi,DecisionTree,25.47642752
1,4,wspomaganiepi,NaiveBayesian,1.235578538
1,4,wspomaganiepi,RandomForest,1
1,4,wspomaganiepi,SVM,1
1,4,wspomaganiepi,Which,0
1,5,wspomaganiepi,DecisionTree,13.35401635
1,5,wspomaganiepi,NaiveBayesian,1.171346985
1,5,wspomaganiepi,RandomForest,1.171346985
1,5,wspomaganiepi,SVM,1
1,5,wspomaganiepi,Which,0
2,1,wspomaganiepi,DecisionTree,12.97251178
2,1,wspomaganiepi,NaiveBayesian,1
2,1,wspomaganiepi,RandomForest,1
2,1,wspomaganiepi,SVM,1
2,1,wspomaganiepi,Which,0
2,2,wspomaganiepi,DecisionTree,21.7623507
2,2,wspomaganiepi,NaiveBayesian,1.227198977
2,2,wspomaganiepi,RandomForest,1
2,2,wspomaganiepi,SVM,1
2,2,wspomaganiepi,Which,0.378316459
2,3,wspomaganiepi,DecisionTree,
2,3,wspomaganiepi,NaiveBayesian,
2,3,wspomaganiepi,RandomForest,
2,3,wspomaganiepi,SVM,
2,3,wspomaganiepi,Which,
2,4,wspomaganiepi,DecisionTree,13.48852383
2,4,wspomaganiepi,NaiveBayesian,1
2,4,wspomaganiepi,RandomForest,1
2,4,wspomaganiepi,SVM,1
2,4,wspomaganiepi,Which,0
2,5,wspomaganiepi,DecisionTree,28.26846394
2,5,wspomaganiepi,NaiveBayesian,1
2,5,wspomaganiepi,RandomForest,1
2,5,wspomaganiepi,SVM,1
2,5,wspomaganiepi,Which,0
3,1,wspomaganiepi,DecisionTree,10.85808457
3,1,wspomaganiepi,NaiveBayesian,1
3,1,wspomaganiepi,RandomForest,1
3,1,wspomaganiepi,SVM,1
3,1,wspomaganiepi,Which,0
3,2,wspomaganiepi,DecisionTree,7.326946755
3,2,wspomaganiepi,NaiveBayesian,1
3,2,wspomaganiepi,RandomForest,1
3,2,wspomaganiepi,SVM,1
3,2,wspomaganiepi,Which,0
3,3,wspomaganiepi,DecisionTree,31.20274872
3,3,wspomaganiepi,NaiveBayesian,1.216723543
3,3,wspomaganiepi,RandomForest,1
3,3,wspomaganiepi,SVM,1
3,3,wspomaganiepi,Which,0
3,4,wspomaganiepi,DecisionTree,46.99321488
3,4,wspomaganiepi,NaiveBayesian,1
3,4,wspomaganiepi,RandomForest,1
3,4,wspomaganiepi,SVM,1
3,4,wspomaganiepi,Which,0.602238422
3,5,wspomaganiepi,DecisionTree,43.00224272
3,5,wspomaganiepi,NaiveBayesian,1.231601682
3,5,wspomaganiepi,RandomForest,1.231601682
3,5,wspomaganiepi,SVM,1
3,5,wspomaganiepi,Which,0
4,1,wspomaganiepi,DecisionTree,35.82153423
4,1,wspomaganiepi,NaiveBayesian,1.674937866
4,1,wspomaganiepi,RandomForest,1
4,1,wspomaganiepi,SVM,1
4,1,wspomaganiepi,Which,0
4,2,wspomaganiepi,DecisionTree,11.66101243
4,2,wspomaganiepi,NaiveBayesian,1
4,2,wspomaganiepi,RandomForest,1
4,2,wspomaganiepi,SVM,1
4,2,wspomaganiepi,Which,0.245664779
4,3,wspomaganiepi,DecisionTree,17.41927156
4,3,wspomaganiepi,NaiveBayesian,1
4,3,wspomaganiepi,RandomForest,1
4,3,wspomaganiepi,SVM,1
4,3,wspomaganiepi,Which,0
4,4,wspomaganiepi,DecisionTree,43.48922345
4,4,wspomaganiepi,NaiveBayesian,1
4,4,wspomaganiepi,RandomForest,1
4,4,wspomaganiepi,SVM,1
4,4,wspomaganiepi,Which,0
4,5,wspomaganiepi,DecisionTree,14.85693653
4,5,wspomaganiepi,NaiveBayesian,1
4,5,wspomaganiepi,RandomForest,1
4,5,wspomaganiepi,SVM,1
4,5,wspomaganiepi,Which,0
5,1,wspomaganiepi,DecisionTree,2.867667521
5,1,wspomaganiepi,NaiveBayesian,1
5,1,wspomaganiepi,RandomForest,1
5,1,wspomaganiepi,SVM,1
5,1,wspomaganiepi,Which,0
5,2,wspomaganiepi,DecisionTree,44.80804895
5,2,wspomaganiepi,NaiveBayesian,1.248184142
5,2,wspomaganiepi,RandomForest,1.248184142
5,2,wspomaganiepi,SVM,1
5,2,wspomaganiepi,Which,0
5,3,wspomaganiepi,DecisionTree,9.62783277
5,3,wspomaganiepi,NaiveBayesian,1
5,3,wspomaganiepi,RandomForest,1
5,3,wspomaganiepi,SVM,1
5,3,wspomaganiepi,Which,0.233576461
5,4,wspomaganiepi,DecisionTree,30.25562626
5,4,wspomaganiepi,NaiveBayesian,1.214464537
5,4,wspomaganiepi,RandomForest,1
5,4,wspomaganiepi,SVM,1
5,4,wspomaganiepi,Which,0
5,5,wspomaganiepi,DecisionTree,40.40539457
5,5,wspomaganiepi,NaiveBayesian,1
5,5,wspomaganiepi,RandomForest,1
5,5,wspomaganiepi,SVM,1
5,5,wspomaganiepi,Which,0
