1,1,xerces,DecisionTree,1.746195016
1,1,xerces,NaiveBayesian,0.004594547
1,1,xerces,RandomForest,1.340948982
1,1,xerces,SVM,1.717053702
1,1,xerces,Which,0
1,2,xerces,DecisionTree,1.781077648
1,2,xerces,NaiveBayesian,0.009299486
1,2,xerces,RandomForest,1.49293859
1,2,xerces,SVM,1.824037658
1,2,xerces,Which,0
1,3,xerces,DecisionTree,1.917679723
1,3,xerces,NaiveBayesian,0.006361206
1,3,xerces,RandomForest,1.455437582
1,3,xerces,SVM,2.08600983
1,3,xerces,Which,0
1,4,xerces,DecisionTree,1.522939674
1,4,xerces,NaiveBayesian,0.007575521
1,4,xerces,RandomForest,1.246951735
1,4,xerces,SVM,1.564120604
1,4,xerces,Which,0
1,5,xerces,DecisionTree,2.070008959
1,5,xerces,NaiveBayesian,0.010636674
1,5,xerces,RandomForest,1.521743269
1,5,xerces,SVM,1.706395954
1,5,xerces,Which,0.003791316
2,1,xerces,DecisionTree,1.793772771
2,1,xerces,NaiveBayesian,0.004519685
2,1,xerces,RandomForest,1.409500155
2,1,xerces,SVM,1.796445302
2,1,xerces,Which,0.003128933
2,2,xerces,DecisionTree,2.251175649
2,2,xerces,NaiveBayesian,0.010073607
2,2,xerces,RandomForest,1.870487038
2,2,xerces,SVM,2.237838532
2,2,xerces,Which,0.004727162
2,3,xerces,DecisionTree,1.76358632
2,3,xerces,NaiveBayesian,0.009790853
2,3,xerces,RandomForest,1.363095763
2,3,xerces,SVM,1.843842338
2,3,xerces,Which,0
2,4,xerces,DecisionTree,1.768133111
2,4,xerces,NaiveBayesian,0.007521901
2,4,xerces,RandomForest,1.311895054
2,4,xerces,SVM,1.784705561
2,4,xerces,Which,0
2,5,xerces,DecisionTree,1.754839391
2,5,xerces,NaiveBayesian,0.00704379
2,5,xerces,RandomForest,1.219268547
2,5,xerces,SVM,1.650259857
2,5,xerces,Which,0
3,1,xerces,DecisionTree,1.789612225
3,1,xerces,NaiveBayesian,0.008656077
3,1,xerces,RandomForest,1.399313304
3,1,xerces,SVM,1.80904698
3,1,xerces,Which,0
3,2,xerces,DecisionTree,1.878944979
3,2,xerces,NaiveBayesian,0.013037517
3,2,xerces,RandomForest,1.505385852
3,2,xerces,SVM,1.910201014
3,2,xerces,Which,0
3,3,xerces,DecisionTree,1.782265045
3,3,xerces,NaiveBayesian,0.007599928
3,3,xerces,RandomForest,1.33291028
3,3,xerces,SVM,1.740895694
3,3,xerces,Which,0.003469842
3,4,xerces,DecisionTree,1.658516853
3,4,xerces,NaiveBayesian,0.003964787
3,4,xerces,RandomForest,1.286403442
3,4,xerces,SVM,1.658451816
3,4,xerces,Which,0
3,5,xerces,DecisionTree,1.99460023
3,5,xerces,NaiveBayesian,0.007387693
3,5,xerces,RandomForest,1.444235812
3,5,xerces,SVM,1.938095108
3,5,xerces,Which,0.003654828
4,1,xerces,DecisionTree,1.785214158
4,1,xerces,NaiveBayesian,0.004312654
4,1,xerces,RandomForest,1.397307589
4,1,xerces,SVM,1.963731638
4,1,xerces,Which,0
4,2,xerces,DecisionTree,2.706190662
4,2,xerces,NaiveBayesian,0.012154619
4,2,xerces,RandomForest,1.960079803
4,2,xerces,SVM,2.82935514
4,2,xerces,Which,0.004923567
4,3,xerces,DecisionTree,1.963729353
4,3,xerces,NaiveBayesian,0.007480512
4,3,xerces,RandomForest,1.566493056
4,3,xerces,SVM,1.84515578
4,3,xerces,Which,0.004083262
4,4,xerces,DecisionTree,1.770949985
4,4,xerces,NaiveBayesian,0.010390997
4,4,xerces,RandomForest,1.376085716
4,4,xerces,SVM,1.81257426
4,4,xerces,Which,0
4,5,xerces,DecisionTree,1.65671823
4,5,xerces,NaiveBayesian,0.007815213
4,5,xerces,RandomForest,1.323717942
4,5,xerces,SVM,1.590401852
4,5,xerces,Which,0
5,1,xerces,DecisionTree,1.6965989
5,1,xerces,NaiveBayesian,0.005782449
5,1,xerces,RandomForest,1.316139558
5,1,xerces,SVM,1.580077549
5,1,xerces,Which,0
5,2,xerces,DecisionTree,1.811977325
5,2,xerces,NaiveBayesian,0.007165618
5,2,xerces,RandomForest,1.395671031
5,2,xerces,SVM,1.858488591
5,2,xerces,Which,0
5,3,xerces,DecisionTree,1.809394562
5,3,xerces,NaiveBayesian,0.009901924
5,3,xerces,RandomForest,1.412956712
5,3,xerces,SVM,1.786755426
5,3,xerces,Which,0.003555921
5,4,xerces,DecisionTree,1.911945441
5,4,xerces,NaiveBayesian,0.007803707
5,4,xerces,RandomForest,1.44808303
5,4,xerces,SVM,1.998760365
5,4,xerces,Which,0
5,5,xerces,DecisionTree,1.740154323
5,5,xerces,NaiveBayesian,0.007355127
5,5,xerces,RandomForest,1.271225829
5,5,xerces,SVM,1.677520595
5,5,xerces,Which,0.0035182
